mape
2.121884140982334
2.9898132243435667
2.0866865361863036
2.8963498222649577
5.468923727281747
6.755634245746145
0.8640147699767043
1.2248649532117395
0.8493686085915119
1.1856693729349577
2.266540632262364
2.8219630150396493
1.6709353814085153
2.3591208204004905
1.642961098578096
2.2847685522163723
4.333876290839454
5.367720060849694
3.363245560247114
4.71407655319055
3.309225101666217
4.56945924736847
8.519762663350523
10.45255668460798
2.918293669460761
4.098054652587341
2.8708222861465695
3.971524232536361
7.438465966333374
9.147901294146102
2.520943696920737
3.5460345508494897
2.4795118231192683
3.435872447689524
6.46134304885526
7.963613668228551
1.2683060740562464
1.7941014063698124
1.2469213641879782
1.7371361846545568
3.308194369655373
4.107604194889128
0.4073963705273356
0.5790684850687058
0.40043708757716906
0.5603373331129688
1.0756238058150094
1.3436214187611064
2.121884140982334
2.9898132243435667
5.487355977602225
6.862234730806254
2.1375827442523856
3.0648050900837642
2.0866865361863036
2.8963498222649577
5.468923727281747
6.755634245746145
9.025964882580263
10.445601825224976
0.8640147699767043
1.2248649532117395
2.276303317005414
2.8681295862110554
0.8711108458185512
1.2560192782869917
0.8493686085915119
1.1856693729349577
2.266540632262364
2.8219630150396493
3.818211873374347
4.451802052589855
1.6709353814085153
2.3591208204004905
4.3497947571621065
5.4535736140328
1.6837740642620362
2.4186378234364114
1.642961098578096
2.2847685522163723
4.333876290839454
5.367720060849694
7.20411835416405
8.358607339177947
3.363245560247114
4.71407655319055
8.544013167425655
10.610994812491827
3.385671701543279
4.830517880445739
3.309225101666217
4.56945924736847
8.519762663350523
10.45255668460798
13.80235710637372
15.861529489277684
2.918293669460761
4.098054652587341
7.460633753945162
9.28853897104122
2.9384678098875154
4.199881366731818
2.8708222861465695
3.971524232536361
7.438465966333374
9.147901294146102
12.128742803630983
13.973694318688704
2.520943696920737
3.5460345508494897
6.481702706960636
8.087634939464259
2.5389633315594407
3.6345612016519153
2.4795118231192683
3.435872447689524
6.46134304885526
7.963613668228551
